primaryID,name,synonym
http://www.wikidata.org/entity/Q414207,crotonic acid,3-methylacrylic acid
http://www.wikidata.org/entity/Q414207,crotonic acid,2-butenoic acid
http://www.wikidata.org/entity/Q414207,crotonic acid,BEO
http://www.wikidata.org/entity/Q422044,ellagic acid,Llagic acid
http://www.wikidata.org/entity/Q422044,ellagic acid,Llagate
http://www.wikidata.org/entity/Q422044,ellagic acid,Lagistase
http://www.wikidata.org/entity/Q422044,ellagic acid,Gallogen
http://www.wikidata.org/entity/Q422044,ellagic acid,Ellagic acid hydrate
http://www.wikidata.org/entity/Q422044,ellagic acid,Ellagic acid dihydrate
http://www.wikidata.org/entity/Q422044,ellagic acid,Ellagic Acid
http://www.wikidata.org/entity/Q422044,ellagic acid,Ellagate
http://www.wikidata.org/entity/Q422044,ellagic acid,Eleagic acid
http://www.wikidata.org/entity/Q422044,ellagic acid,Eleagate
http://www.wikidata.org/entity/Q422044,ellagic acid,Elagostasine
http://www.wikidata.org/entity/Q422044,ellagic acid,benzoaric acid
http://www.wikidata.org/entity/Q422044,ellagic acid,Benzoarate
http://www.wikidata.org/entity/Q422044,ellagic acid,Alizarine Yellow
http://www.wikidata.org/entity/Q422044,ellagic acid,"6,7,13,14-tetrahydroxy-2,9-dioxatetracyclo[6.6.2.0^{4,16}.0^{11,15}]hexadeca-1(15),4,6,8(16),11,13-hexaene-3,10-dione"
http://www.wikidata.org/entity/Q422044,ellagic acid,"4,4',5,5',6,6'-hexahydroxydiphenic acid 2,6,2',6'-dilactone"
http://www.wikidata.org/entity/Q422044,ellagic acid,"2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dione"
http://www.wikidata.org/entity/Q422044,ellagic acid,"2,3,7,8-tetrahydroxy[1]benzopyrano[5,4,3-cde][1]benzopyran-5,10-dione"
http://www.wikidata.org/entity/Q422067,lutein,xanthophyll
http://www.wikidata.org/entity/Q422067,lutein,SID548587
http://www.wikidata.org/entity/Q422067,lutein,180580-60-3
http://www.wikidata.org/entity/Q955946,"1,6-diphenylhexatriene",Diphenylhexatriene
http://www.wikidata.org/entity/Q955946,"1,6-diphenylhexatriene","1,6-Diphenyl-1,3,5-hexatriene"
http://www.wikidata.org/entity/Q958087,labetalol,Trandate®
http://www.wikidata.org/entity/Q958087,labetalol,SCH-15719W
http://www.wikidata.org/entity/Q958087,labetalol,Normodyne®
http://www.wikidata.org/entity/Q958087,labetalol,Labetolol
http://www.wikidata.org/entity/Q958087,labetalol,Labetalolum
http://www.wikidata.org/entity/Q958087,labetalol,AH-5158A
http://www.wikidata.org/entity/Q958087,labetalol,5-(1-Hydroxy-2-(1-methyl-3-phenylpropylamino)ethyl)salicylamide
http://www.wikidata.org/entity/Q958087,labetalol,3-Carboxamido-4-hydroxy-alpha-((1-methyl-3-phenylpropylamino)methyl)benzyl alcohol
http://www.wikidata.org/entity/Q958087,labetalol,Labetalol
http://www.wikidata.org/entity/Q961155,quinoxyfen,HSDB 7946
http://www.wikidata.org/entity/Q961155,quinoxyfen,DE 795
http://www.wikidata.org/entity/Q961155,quinoxyfen,"5,7-dichloro-4-quinolyl 4-fluorophenyl ether"
http://www.wikidata.org/entity/Q962504,dexanabinol,Sinnabidol
http://www.wikidata.org/entity/Q962504,dexanabinol,HU-211
http://www.wikidata.org/entity/Q962504,dexanabinol,Dexanabinol
http://www.wikidata.org/entity/Q962705,estrane,"13-methyl-1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17-hexadecahydrocyclopenta[a]phenanthrene"
http://www.wikidata.org/entity/Q963093,sulindac,Sulindacum
http://www.wikidata.org/entity/Q963093,sulindac,Sulindaco
http://www.wikidata.org/entity/Q963093,sulindac,Clinoril®
http://www.wikidata.org/entity/Q963093,sulindac,cis-5-Fluoro-2-methyl-1-((P-methylsulfinyl)benzylidene)indene-3-acetic acid
http://www.wikidata.org/entity/Q963093,sulindac,cis-5-Fluoro-2-methyl-1-((p-methylsulfinyl)benzylidene)indene-3-acetic acid
http://www.wikidata.org/entity/Q963093,sulindac,cis-5-Fluoro-2-methyl-1-((4-(methylsulfinyl)phenyl)methylene)-1H-indene-3-acetic acid
http://www.wikidata.org/entity/Q963093,sulindac,(Z)-5-Fluoro-2-methyl-1-((P-(methylsulfinyl)phenyl)methylene)-1H-indene-3-acetic acid
http://www.wikidata.org/entity/Q963093,sulindac,(Z)-5-Fluoro-2-methyl-1-((p-(methylsulfinyl)phenyl)methylene)-1H-indene-3-acetic acid
http://www.wikidata.org/entity/Q963093,sulindac,Sulindac
http://www.wikidata.org/entity/Q964482,roquinimex,Linomide
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine","N-(2-(dimethylamino)ethyl)-N,N',N'-trimethyl-1,2-ethanediamine"
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine",bis(2-dimethylaminoethyl)(methyl)amine
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine","2,5,8-trimethyl-2,5,8-triazanonane"
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine","2,2'-(methylazanediyl)bis(N,N-dimethylethanamine)"
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine","1,1,4,7,7-pentamethyldiethylenetriamine"
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine",PMDT
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine",pmdien
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine",pentamethyldiethylenetriamine
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine","N,N',N''-pentamethyldiethylenetriamine"
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine","N,N,N',N'',N''-pentamethyldiethylenetriamine"
http://www.wikidata.org/entity/Q965311,"N1-(2-(dimethylamino)ethyl)-N1,N2,N2-trimethyl-1,2-ethanediamine","N,N,N',N',N''-pentamethyldiethylenetriamine"
http://www.wikidata.org/entity/Q414182,Wilkinson's catalyst,chlorotris(triphenylphosphine)rhodium(I)
http://www.wikidata.org/entity/Q414182,Wilkinson's catalyst,chlorotris(triphenylphosphine)rhodium
http://www.wikidata.org/entity/Q414189,methyl acetate,Tereton
http://www.wikidata.org/entity/Q414189,methyl acetate,Octan metylu
http://www.wikidata.org/entity/Q414189,methyl acetate,Metile (acetato di)
http://www.wikidata.org/entity/Q414189,methyl acetate,Metile
http://www.wikidata.org/entity/Q414189,methyl acetate,Methylester kiseliny octove
http://www.wikidata.org/entity/Q414189,methyl acetate,Methyle (acetate de)
http://www.wikidata.org/entity/Q414189,methyl acetate,Methylacetat (german)
http://www.wikidata.org/entity/Q414189,methyl acetate,Methylacetaat
http://www.wikidata.org/entity/Q414189,methyl acetate,Methyl-acetate
http://www.wikidata.org/entity/Q414189,methyl acetate,Methyl ethanoate
http://www.wikidata.org/entity/Q414189,methyl acetate,Methyl ester of acetic acid
http://www.wikidata.org/entity/Q414189,methyl acetate,Methyl acetic ester
http://www.wikidata.org/entity/Q414189,methyl acetate,"METHYL ACETATE, 97%"
http://www.wikidata.org/entity/Q414189,methyl acetate,Methyl acetate [UN1231] [Flammable liquid]
http://www.wikidata.org/entity/Q414189,methyl acetate,HSDB 95
http://www.wikidata.org/entity/Q414189,methyl acetate,FEMA 2676
http://www.wikidata.org/entity/Q414189,methyl acetate,Ethyl ester of monoacetic acid
http://www.wikidata.org/entity/Q414189,methyl acetate,Devoton
http://www.wikidata.org/entity/Q414189,methyl acetate,"Acetic acid,methyl ester"
http://www.wikidata.org/entity/Q414189,methyl acetate,"Acetic acid, methyl ester"
http://www.wikidata.org/entity/Q414189,methyl acetate,acetic acid methyl ester
http://www.wikidata.org/entity/Q414195,2-phenylpropane,α-methylstyrene
http://www.wikidata.org/entity/Q414195,2-phenylpropane,isopropyl benzene
http://www.wikidata.org/entity/Q414195,2-phenylpropane,isopropenylbenzene
http://www.wikidata.org/entity/Q414195,2-phenylpropane,Isopropenyl benzene
http://www.wikidata.org/entity/Q414195,2-phenylpropane,alpha-methylstyrene
http://www.wikidata.org/entity/Q414195,2-phenylpropane,alpha-methyl styrene
http://www.wikidata.org/entity/Q414195,2-phenylpropane,2-Phenylpropene
http://www.wikidata.org/entity/Q414195,2-phenylpropane,2-phenyl propylene
http://www.wikidata.org/entity/Q414195,2-phenylpropane,1-methyl-1-phenylethylene
http://www.wikidata.org/entity/Q414195,2-phenylpropane,AMS
http://www.wikidata.org/entity/Q422080,chlorine dioxide,ClO2(.)
http://www.wikidata.org/entity/Q422080,chlorine dioxide,[ClO2](.)
http://www.wikidata.org/entity/Q422080,chlorine dioxide,(ClO2)(.)
http://www.wikidata.org/entity/Q422080,chlorine dioxide,ClO2
http://www.wikidata.org/entity/Q422087,dimethylmercury,Dimethyl mercury
http://www.wikidata.org/entity/Q422087,dimethylmercury,[HgMe2]
http://www.wikidata.org/entity/Q422134,methylene blue,VIB100
http://www.wikidata.org/entity/Q422134,methylene blue,Swiss blue
http://www.wikidata.org/entity/Q422134,methylene blue,Solvent blue 8
http://www.wikidata.org/entity/Q422134,methylene blue,methylthioninium chloride
http://www.wikidata.org/entity/Q422134,methylene blue,methylenium ceruleum
http://www.wikidata.org/entity/Q422134,methylene blue,Methylene blue anhydrous
http://www.wikidata.org/entity/Q422134,methylene blue,methylene blue anhydrous
http://www.wikidata.org/entity/Q422134,methylene blue,Methylene blue
http://www.wikidata.org/entity/Q422134,methylene blue,Lowacryl blue 9
http://www.wikidata.org/entity/Q422134,methylene blue,Ehrlich's reagent III
http://www.wikidata.org/entity/Q422134,methylene blue,C.I. basic blue 9
http://www.wikidata.org/entity/Q422134,methylene blue,C.I. 52015
http://www.wikidata.org/entity/Q422134,methylene blue,Basic Blue 9
http://www.wikidata.org/entity/Q422134,methylene blue,Methylene Blue
http://www.wikidata.org/entity/Q422134,methylene blue,"3,7-Bis(dimethylamino)phenazathionium chloride"
http://www.wikidata.org/entity/Q422134,methylene blue,Methylthioninium chloride
http://www.wikidata.org/entity/Q414458,propionitrile,propiononitrile
http://www.wikidata.org/entity/Q414458,propionitrile,propionic nitrile
http://www.wikidata.org/entity/Q414458,propionitrile,propanenitrile
http://www.wikidata.org/entity/Q414458,propionitrile,n-propanenitrile
http://www.wikidata.org/entity/Q414458,propionitrile,ethyl cyanide
http://www.wikidata.org/entity/Q414458,propionitrile,EtCN
http://www.wikidata.org/entity/Q414458,propionitrile,cyanoethane
http://www.wikidata.org/entity/Q414458,propionitrile,CH3CH2CN
http://www.wikidata.org/entity/Q414456,tiopronin,α-MPG
http://www.wikidata.org/entity/Q414456,tiopronin,Tiopronine
http://www.wikidata.org/entity/Q414456,tiopronin,Tiopronin
http://www.wikidata.org/entity/Q414456,tiopronin,alpha-MPG
http://www.wikidata.org/entity/Q414456,tiopronin,alpha-mercaptopropionylglycine
http://www.wikidata.org/entity/Q414462,apixaban,BMS-562247
http://www.wikidata.org/entity/Q414462,apixaban,BMS 562247-01
http://www.wikidata.org/entity/Q414463,tapentadol,Palexia®
http://www.wikidata.org/entity/Q414463,tapentadol,Nucynta®
http://www.wikidata.org/entity/Q414463,tapentadol,CG-5503
http://www.wikidata.org/entity/Q414463,tapentadol,BN-200
http://www.wikidata.org/entity/Q414463,tapentadol,Tapentadol
http://www.wikidata.org/entity/Q2506051,tin(II) iodide,stannous iodide
http://www.wikidata.org/entity/Q2506092,nocodazole,"R17,934"
http://www.wikidata.org/entity/Q2506092,nocodazole,R-17934
http://www.wikidata.org/entity/Q2506092,nocodazole,R 17934
http://www.wikidata.org/entity/Q2506092,nocodazole,oncodazole
http://www.wikidata.org/entity/Q2506092,nocodazole,oncobendazole
http://www.wikidata.org/entity/Q2506092,nocodazole,N-(5-(2-thienoyl)-2-benzimidazolyl)carbamic acid methyl ester
http://www.wikidata.org/entity/Q2506092,nocodazole,N-(5-(2-thenoyl)-2-benzimidazolyl)carbamic acid methyl ester
http://www.wikidata.org/entity/Q2506092,nocodazole,methyl N-(5-thenoyl-2-benzimidazolyl)carbamate
http://www.wikidata.org/entity/Q2506092,nocodazole,methyl (5-(2-thienylcarbonyl))-1H-benzimidazole-2-ylcarbamate
http://www.wikidata.org/entity/Q2506092,nocodazole,(5-(2-thienylcarbonyl)-1H-benzimidazol-2-yl)-carbamic acid methyl ester
http://www.wikidata.org/entity/Q2506164,"2,3-dimethoxyamphetamine","2,3-DMA"
http://www.wikidata.org/entity/Q2506823,(R)-amphetamine,levoamphetamine
http://www.wikidata.org/entity/Q2506823,(R)-amphetamine,l-amphetamine
http://www.wikidata.org/entity/Q2509768,bis(2-chloroethyl)ether,dichloroethyl ether
http://www.wikidata.org/entity/Q2509768,bis(2-chloroethyl)ether,"2,2′-dichloroethyl ether"
http://www.wikidata.org/entity/Q2509768,bis(2-chloroethyl)ether,"2,2′-dichlorodiethyl ether"
http://www.wikidata.org/entity/Q2509768,bis(2-chloroethyl)ether,"2,2′-dichlorethyl ether"
http://www.wikidata.org/entity/Q2509768,bis(2-chloroethyl)ether,"1,5-dichloro-3-oxapentane"
http://www.wikidata.org/entity/Q2509768,bis(2-chloroethyl)ether,bis(chloroethyl) ether
http://www.wikidata.org/entity/Q2509768,bis(2-chloroethyl)ether,bis(2-chloroethyl)ether
http://www.wikidata.org/entity/Q2510417,vanillyl alcohol,Vanillyl alcohol
http://www.wikidata.org/entity/Q2510417,vanillyl alcohol,4-(hydroxymethyl)-2-methoxyphenol
http://www.wikidata.org/entity/Q2510417,vanillyl alcohol,4-(hydroxymethyl)-2-methoxy-phenol
http://www.wikidata.org/entity/Q2510417,vanillyl alcohol,2-methoxy-4-methylol-phenol
http://www.wikidata.org/entity/Q2510480,vanoxerine,GBR12909
http://www.wikidata.org/entity/Q2510480,vanoxerine,GBR 12909
http://www.wikidata.org/entity/Q2510480,vanoxerine,1-{2-[bis(p-fluorophenyl)methoxy]ethyl}-4-(3-phenylpropyl)piperazine
http://www.wikidata.org/entity/Q2514069,isolan,isopropylmethylpyrazolyl dimethylcarbamate
http://www.wikidata.org/entity/Q2514069,isolan,Isolane
http://www.wikidata.org/entity/Q2514085,verbenol,verbenols
http://www.wikidata.org/entity/Q414351,(RS)-pimobendan,DL-pimobendan
http://www.wikidata.org/entity/Q414357,propiconazole,"(+-)-1-[2-(2,4-dichlorophenyl)-4-propyl-1,3-dioxolan-2-yl-methyl]-1H-1,2,4-triazole"
http://www.wikidata.org/entity/Q414378,etofenamate,WHR-5020
http://www.wikidata.org/entity/Q414378,etofenamate,TVX-485
http://www.wikidata.org/entity/Q414378,etofenamate,SID144204169
http://www.wikidata.org/entity/Q414378,etofenamate,SID11112716
http://www.wikidata.org/entity/Q414378,etofenamate,Etofenamate
http://www.wikidata.org/entity/Q414378,etofenamate,BAY-D-1107
http://www.wikidata.org/entity/Q414389,samarium(III) fluoride,SmF₃
http://www.wikidata.org/entity/Q414407,mevastatin,ML-236B
http://www.wikidata.org/entity/Q414407,mevastatin,ML 236 B
http://www.wikidata.org/entity/Q414407,mevastatin,mevastatinum
http://www.wikidata.org/entity/Q414407,mevastatin,Mévastatine
http://www.wikidata.org/entity/Q414407,mevastatin,Mevastatina
http://www.wikidata.org/entity/Q414407,mevastatin,Mevastatin
http://www.wikidata.org/entity/Q414407,mevastatin,CS 500
http://www.wikidata.org/entity/Q414407,mevastatin,compactin
http://www.wikidata.org/entity/Q414407,mevastatin,antibiotic ML 236B
http://www.wikidata.org/entity/Q414414,ectoine,L-ectoine
http://www.wikidata.org/entity/Q414414,ectoine,"(+)-1,4,5,6-tetrahydro-2-methyl-4-pyrimidinecarboxylic acid"
http://www.wikidata.org/entity/Q414413,enrofloxacin,Enrofloxacin
http://www.wikidata.org/entity/Q414413,enrofloxacin,Baytril
http://www.wikidata.org/entity/Q321285,ubidecarenone,Unispheres Q 10
http://www.wikidata.org/entity/Q321285,ubidecarenone,Unbiquinone
http://www.wikidata.org/entity/Q321285,ubidecarenone,Ubiquinone Q10
http://www.wikidata.org/entity/Q321285,ubidecarenone,Ubiquinone
http://www.wikidata.org/entity/Q321285,ubidecarenone,Ubidecarenone
http://www.wikidata.org/entity/Q321285,ubidecarenone,Q-Gel 100
http://www.wikidata.org/entity/Q321285,ubidecarenone,Q-Gel
http://www.wikidata.org/entity/Q321285,ubidecarenone,Q 10AA
http://www.wikidata.org/entity/Q321285,ubidecarenone,PureSorb Q 40
http://www.wikidata.org/entity/Q321285,ubidecarenone,Neuquinone
http://www.wikidata.org/entity/Q321285,ubidecarenone,Neuquinon
http://www.wikidata.org/entity/Q321285,ubidecarenone,Liquid-Q
http://www.wikidata.org/entity/Q321285,ubidecarenone,Li-Q-Sorb
http://www.wikidata.org/entity/Q321285,ubidecarenone,Kaneka Q10
http://www.wikidata.org/entity/Q321285,ubidecarenone,Ensorb
http://www.wikidata.org/entity/Q321285,ubidecarenone,CoQ
http://www.wikidata.org/entity/Q321285,ubidecarenone,Coenzyme Q-10
http://www.wikidata.org/entity/Q321285,ubidecarenone,Bio-Quinone Q10
http://www.wikidata.org/entity/Q321285,ubidecarenone,Bio-Quinon
http://www.wikidata.org/entity/Q321285,ubidecarenone,Aqua Q10
http://www.wikidata.org/entity/Q321285,ubidecarenone,Aqua Q 10L10
http://www.wikidata.org/entity/Q321285,ubidecarenone,all-trans-ubiquinone
http://www.wikidata.org/entity/Q321285,ubidecarenone,4-Ethyl-5-fluoropyrimidine
http://www.wikidata.org/entity/Q321285,ubidecarenone,"2-[(2E,6E,10E,14E,18E,22E,26E,30E,34E)-3,7,11,15,19,23,27,31,35,39-Decamethyl-2,6,10,14,18,22,26,30,34,38-tetracontadecaenyl]-5,6-dimethoxy-3-methyl- 2,5-Cyclohexadiene-1,4-dione"
http://www.wikidata.org/entity/Q321285,ubidecarenone,"2-(3,7,11,15,19,23,27,31,35,39-Decamethyl-2,6,10,14,18,22,26,30,34,38-tetracontadecaenyl)-5,6-dimethoxy-3-methyl-p-Benzoquinone"
http://www.wikidata.org/entity/Q321285,ubidecarenone,"(all-E)-2,3-dimethoxy-5-methyl-6-(3,7,11,15,19,23,27,31-octamethyl-2,6,10,14,18,22,26,30-dotriacontaoctaenyl)-2,5-Cyclohexadiene-1,4-dione"
http://www.wikidata.org/entity/Q321285,ubidecarenone,"(all-E)-2-(3,7,11,15,19,23,27,31,35,39-decamethyl-2,6,10,14,18,22,26,30,34,38-tetracontadecaenyl)-5,6-dimethoxy-3-methyl-2,5-Cyclohexadiene-1,4-dione"
http://www.wikidata.org/entity/Q321285,ubidecarenone,Coenzyme Q10
http://www.wikidata.org/entity/Q321285,ubidecarenone,CoQ10
http://www.wikidata.org/entity/Q321285,ubidecarenone,Ubiquinone-10
http://www.wikidata.org/entity/Q321285,ubidecarenone,Q10
http://www.wikidata.org/entity/Q321285,ubidecarenone,Kudesan
http://www.wikidata.org/entity/Q321285,ubidecarenone,ubiquinone
http://www.wikidata.org/entity/Q321285,ubidecarenone,Q
http://www.wikidata.org/entity/Q321431,abiraterone,CB 7598
http://www.wikidata.org/entity/Q321431,abiraterone,"17-(3-pyridyl)androsta-5,16-dien-3beta-ol"
http://www.wikidata.org/entity/Q321431,abiraterone,"(3β)-17-(pyridin-3-yl)androsta-5,16-dien-3-ol"
http://www.wikidata.org/entity/Q321431,abiraterone,"(3beta)-17-(pyridin-3-yl)androsta-5,16-dien-3-ol"
http://www.wikidata.org/entity/Q324147,terlipressin,Terlipressine
http://www.wikidata.org/entity/Q324147,terlipressin,Terlipressin
http://www.wikidata.org/entity/Q324147,terlipressin,SID124896640
http://www.wikidata.org/entity/Q324147,terlipressin,H-Gly-Gly-Gly-Cys(1)-Tyr-Phe-Gln-Asn-Cys(1)-Pro-Lys-Gly-NH2
http://www.wikidata.org/entity/Q324628,acrylic acid,propenoic acid
http://www.wikidata.org/entity/Q324628,acrylic acid,propene acid
http://www.wikidata.org/entity/Q324628,acrylic acid,2-propenoic acid
